LINK ID,avg_daily_congestion,avg_daily_co2,quadrant
8902667,17.50110769764827,3095.408987815504,2사분면: 숨은 병목 구간
8902668,0.3422954383372665,168673.09677989068,3사분면: 효율적인 간선도로
8902669,5.219723571716417,5662.511112163976,2사분면: 숨은 병목 구간
8902670,0.3365888224267119,178259.08902986345,3사분면: 효율적인 간선도로
8902671,11.653792912848074,6284.555902174944,2사분면: 숨은 병목 구간
8902672,10.811618533416064,2417.3317520344813,2사분면: 숨은 병목 구간
8902673,0.8248947141513284,78715.88519605984,4사분면: 양호한 구간
8902674,0.5773364813733072,103961.27173446522,3사분면: 효율적인 간선도로
8902675,9.974357683983607,3868.2614336379424,2사분면: 숨은 병목 구간
8902677,10.36040534717886,3090.9914866670583,2사분면: 숨은 병목 구간
8902687,1.476949469187575,57464.60533166988,4사분면: 양호한 구간
8902691,12.559130749589881,5750.7647410062245,2사분면: 숨은 병목 구간
8902692,12.569585316771231,7078.640443628141,2사분면: 숨은 병목 구간
8902693,7.77000767619291,11935.728087880781,2사분면: 숨은 병목 구간
8902694,7.746671976778916,10123.85695218611,2사분면: 숨은 병목 구간
8902695,11.398977954641458,18452.91453829244,2사분면: 숨은 병목 구간
8902696,3.548277450178239,38962.59900476467,4사분면: 양호한 구간
8902697,6.336130089982606,17633.844229078735,2사분면: 숨은 병목 구간
8902698,4.845558159649605,18368.11225085682,2사분면: 숨은 병목 구간
8902699,4.366683826830247,17462.75662656823,2사분면: 숨은 병목 구간
8902700,7.590501731639185,13164.47145542897,2사분면: 숨은 병목 구간
8902704,3.6441441426429457,12471.021776326583,4사분면: 양호한 구간
8902706,0.23222656886740886,357719.8744589262,3사분면: 효율적인 간선도로
8902707,0.9762490999582241,96181.97646065359,4사분면: 양호한 구간
8902708,0.9019755388641802,58563.02295742279,4사분면: 양호한 구간
8902709,8.475859782803125,7508.236853361337,2사분면: 숨은 병목 구간
8902710,9.106853290799206,5961.1324009287155,2사분면: 숨은 병목 구간
8902712,0.25288732358186483,509173.6927831121,3사분면: 효율적인 간선도로
8902715,0.2805232999121659,306017.31416242494,3사분면: 효율적인 간선도로
8902716,1.5256346158630982,38019.53543200582,4사분면: 양호한 구간
8902718,2.1409833680315233,44569.55186238622,4사분면: 양호한 구간
8902719,0.1856708701642338,558254.1436467498,3사분면: 효율적인 간선도로
8902720,5.747167041417799,15161.847280895714,2사분면: 숨은 병목 구간
8902721,4.186542575790104,25459.923628406134,4사분면: 양호한 구간
8902723,2.417136661561389,64821.37523860894,4사분면: 양호한 구간
8902726,0.6607654931611552,296733.1714870865,3사분면: 효율적인 간선도로
8902727,0.5325531587464708,256802.99636748878,3사분면: 효율적인 간선도로
8902730,4.346130667899443,9354.072509352905,2사분면: 숨은 병목 구간
8902731,4.942426422428865,9915.600815418376,2사분면: 숨은 병목 구간
8902734,1.0125109194635131,121432.58842951088,3사분면: 효율적인 간선도로
8902735,0.8602124778350505,153636.29766586423,3사분면: 효율적인 간선도로
8902736,0.7347157024842669,171521.29845117542,3사분면: 효율적인 간선도로
8902737,1.5592232726974355,20466.892002172423,4사분면: 양호한 구간
8902738,0.7290796330160475,96736.07598979857,4사분면: 양호한 구간
8902739,1.4621098318472494,108854.36499583173,3사분면: 효율적인 간선도로
8902740,3.420863495782994,61554.93023697598,4사분면: 양호한 구간
8902741,1.6593146066024629,128886.00276295468,3사분면: 효율적인 간선도로
8902742,0.6888791880522472,125272.01329950486,3사분면: 효율적인 간선도로
8902743,1.1198340517439818,36662.90575404584,4사분면: 양호한 구간
8902744,1.8934334324014233,84018.70321933045,4사분면: 양호한 구간
8902745,0.7526945920658364,259706.29874235232,3사분면: 효율적인 간선도로
8902746,0.22117541146834094,371793.26041316526,3사분면: 효율적인 간선도로
8902747,1.6307325558184889,152696.66584644656,3사분면: 효율적인 간선도로
8902748,3.8145841236531566,34178.85285933259,4사분면: 양호한 구간
8902749,4.014367370031672,39225.56062340664,4사분면: 양호한 구간
8902750,1.664944717968611,75083.93620045735,4사분면: 양호한 구간
8902751,1.4555102829502047,66519.46242930937,4사분면: 양호한 구간
8902752,0.05681638532113662,1290375.3872794013,3사분면: 효율적인 간선도로
8902753,1.44274825001986,83469.8668874067,4사분면: 양호한 구간
8902754,0.10535237966201255,767955.4569831354,3사분면: 효율적인 간선도로
8902756,1.5239057766530912,285576.04654810013,3사분면: 효율적인 간선도로
8902757,0.21273377303979,448846.98704403936,3사분면: 효율적인 간선도로
8902759,1.7838859069014255,93113.94583406823,4사분면: 양호한 구간
8902761,1.063168993727855,138401.32673934652,3사분면: 효율적인 간선도로
8902762,1.3220057298633228,49750.64163792776,4사분면: 양호한 구간
8902763,1.769691239414631,53403.39139640628,4사분면: 양호한 구간
8902764,2.3828169951643576,69706.46403299061,4사분면: 양호한 구간
8902766,1.8024876087620774,129666.24433916203,3사분면: 효율적인 간선도로
8902767,0.3014016747048464,406161.5931383033,3사분면: 효율적인 간선도로
8902769,1.0844751815988494,67873.40630998647,4사분면: 양호한 구간
8902770,17.77797526986421,4027.018519477117,2사분면: 숨은 병목 구간
8902771,13.963415849196407,2201.7332858978084,2사분면: 숨은 병목 구간
8902774,13.830605997233832,3682.0775760429965,2사분면: 숨은 병목 구간
8902775,21.49076383451904,4191.139710165254,2사분면: 숨은 병목 구간
8902776,18.255297785167446,5648.372721624022,2사분면: 숨은 병목 구간
8902777,0.5604833062915934,165010.87060909296,3사분면: 효율적인 간선도로
8902778,55.333283535962885,1252.3908100255426,2사분면: 숨은 병목 구간
8902779,0.572155065540308,163588.24046788737,3사분면: 효율적인 간선도로
8902780,15.546614775975597,3024.9742736732237,2사분면: 숨은 병목 구간
8902781,19.221001146891815,2801.2549441439155,2사분면: 숨은 병목 구간
8902782,0.4615290645990437,207970.62167037965,3사분면: 효율적인 간선도로
8902785,15.246309593733061,2643.6949790787976,2사분면: 숨은 병목 구간
8902786,18.94917490857926,2039.0619305091714,2사분면: 숨은 병목 구간
8902787,0.30029707274970985,408343.75204472314,3사분면: 효율적인 간선도로
8902794,0.22799338709844263,95764.40504957935,4사분면: 양호한 구간
8902795,0.21944968051891878,61527.967916666676,4사분면: 양호한 구간
8902798,15.278327882602833,6043.639371870021,2사분면: 숨은 병목 구간
8902799,4.925086938166585,18256.884195926392,2사분면: 숨은 병목 구간
8902800,4.454963289596624,8330.155856855681,2사분면: 숨은 병목 구간
8902801,15.27273800708979,2110.0371831918633,2사분면: 숨은 병목 구간
8902802,16.443751330497467,1920.0849345968988,2사분면: 숨은 병목 구간
8902803,14.940100018030291,2369.7679751703417,2사분면: 숨은 병목 구간
8902808,0.1686506526260565,184397.15833540424,3사분면: 효율적인 간선도로
8902812,16.02627266451508,3020.8515192244377,2사분면: 숨은 병목 구간
8902813,14.449139226305762,5560.886950540153,2사분면: 숨은 병목 구간
8902814,0.5717043834074563,167825.53777072756,3사분면: 효율적인 간선도로
8902816,11.542141178612034,5507.903597395274,2사분면: 숨은 병목 구간
8902817,9.134288101986108,6309.647929550905,2사분면: 숨은 병목 구간
8902818,17.51764589598083,1716.6316278968916,2사분면: 숨은 병목 구간
8902819,0.20326460931643042,371356.3160342399,3사분면: 효율적인 간선도로
8902821,19.714240299564292,2025.2652547325106,2사분면: 숨은 병목 구간
8902822,17.905455835365704,2059.8444855156595,2사분면: 숨은 병목 구간
8902823,0.7886292678597692,103413.04129935172,3사분면: 효율적인 간선도로
8902824,0.7542543672285319,47279.063587321296,4사분면: 양호한 구간
8902825,1.0812514336842618,139018.75982365632,3사분면: 효율적인 간선도로
8902829,0.941726686055029,137775.62531671897,3사분면: 효율적인 간선도로
8902830,16.25121730439857,1012.1154583333333,2사분면: 숨은 병목 구간
8902831,19.313995578240007,2223.7073945473253,2사분면: 숨은 병목 구간
8902835,0.7870093158004381,192880.40351013932,3사분면: 효율적인 간선도로
8902836,19.833279630120384,5976.011045016444,2사분면: 숨은 병목 구간
8902837,25.793975219959993,3862.9353987094187,2사분면: 숨은 병목 구간
8902838,2.9610028294567807,44699.15241401573,4사분면: 양호한 구간
8902840,1.2538238612250185,89819.23360755669,4사분면: 양호한 구간
8902841,5.256505355559998,2938.8571210690975,2사분면: 숨은 병목 구간
8902842,5.104461422803331,4262.47741124783,2사분면: 숨은 병목 구간
8902847,0.17900745506881968,647213.5578340597,3사분면: 효율적인 간선도로
8902855,12.353742366220631,5619.0912916666675,2사분면: 숨은 병목 구간
8902856,21.522364229807902,1079.4944957939072,2사분면: 숨은 병목 구간
8902857,1.1978129654917034,115019.69699823357,3사분면: 효율적인 간선도로
8902859,0.7619826248237961,148367.4130163046,3사분면: 효율적인 간선도로
8902860,1.713894943692295,31507.043383925033,4사분면: 양호한 구간
8902861,2.194868087365658,32771.28126353829,4사분면: 양호한 구간
8902865,26.72194501292051,5609.456916046981,2사분면: 숨은 병목 구간
8902866,2.9799334555637764,20786.73379631105,4사분면: 양호한 구간
8902867,14.399130655234094,10244.637753410634,2사분면: 숨은 병목 구간
8902868,1.80479273563261,41767.37405228025,4사분면: 양호한 구간
8902870,1.9616699285445724,29674.7267618948,4사분면: 양호한 구간
8902871,0.6774470111097571,129504.13008213662,3사분면: 효율적인 간선도로
8902872,0.6291225616280142,158833.75080132313,3사분면: 효율적인 간선도로
8902873,4.4199488062324255,11147.433455519335,2사분면: 숨은 병목 구간
8902874,3.72413216195425,8580.201966587103,4사분면: 양호한 구간
8902875,1.9571808814108371,11487.319545501205,4사분면: 양호한 구간
8902876,2.2288495189908137,35776.07377780236,4사분면: 양호한 구간
8902877,2.2730321235228494,37756.616703936386,4사분면: 양호한 구간
8902878,67.69398594507817,842.4497015796692,2사분면: 숨은 병목 구간
8902879,82.11266765249759,3165.0009341507116,2사분면: 숨은 병목 구간
8902880,4.2380061573765735,21529.108913170257,4사분면: 양호한 구간
8902881,6.055628060496069,13235.297911414918,2사분면: 숨은 병목 구간
8902882,5.934760369165193,21195.329687139023,2사분면: 숨은 병목 구간
8902883,21.438998235650022,3762.568120573876,2사분면: 숨은 병목 구간
8902886,0.8265078889696272,105937.19920234646,3사분면: 효율적인 간선도로
8902887,0.43196673133505525,58477.59266310686,4사분면: 양호한 구간
8902888,0.4444945792648254,26340.78172263314,4사분면: 양호한 구간
8902889,0.5271442552607215,96816.32942901051,4사분면: 양호한 구간
8902890,0.5402442051592455,123589.87728856143,3사분면: 효율적인 간선도로
8902891,3.015710359249908,47605.63023252494,4사분면: 양호한 구간
8902892,3.7709165453162137,24480.754210153897,4사분면: 양호한 구간
8902893,22.91185839353111,5857.453217976802,2사분면: 숨은 병목 구간
8902894,32.0159798510386,3583.6380165088735,2사분면: 숨은 병목 구간
8902895,17.80047576862201,6482.227028641361,2사분면: 숨은 병목 구간
8902896,44.51355950856688,2226.562151275108,2사분면: 숨은 병목 구간
8902898,13.83626965566011,5381.849391062406,2사분면: 숨은 병목 구간
8902899,14.504008700637677,3841.7822215397305,2사분면: 숨은 병목 구간
8902900,1.5324659796117663,73996.343625,4사분면: 양호한 구간
8902901,1.27794619948562,54004.644956427706,4사분면: 양호한 구간
8902902,1.1109940459165257,27839.510030613823,4사분면: 양호한 구간
8902903,4.283456296577455,34572.852906947235,4사분면: 양호한 구간
8902904,6.20559485647297,9736.99677923578,2사분면: 숨은 병목 구간
8902905,0.8058219292728362,116803.30870335414,3사분면: 효율적인 간선도로
8902906,0.7580804573045916,145594.43814998906,3사분면: 효율적인 간선도로
8902907,3.773037293972729,33302.57151016381,4사분면: 양호한 구간
8902908,4.151549227683891,64023.398505118785,4사분면: 양호한 구간
8902909,21.10414416214243,2184.3408463437086,2사분면: 숨은 병목 구간
8902910,29.87281696638036,4560.56669796461,2사분면: 숨은 병목 구간
8902911,23.694515142689966,2184.807858659926,2사분면: 숨은 병목 구간
8902912,27.64941567102745,2793.708164714599,2사분면: 숨은 병목 구간
8902913,4.916165372844378,25746.23539990332,2사분면: 숨은 병목 구간
8902914,4.928291001547949,34297.03554724576,2사분면: 숨은 병목 구간
8902915,1.2026440760980528,70302.72137609996,4사분면: 양호한 구간
8902916,1.160297997108074,33834.38926646235,4사분면: 양호한 구간
8902917,0.5649558329969123,160949.50399832422,3사분면: 효율적인 간선도로
8902921,0.18336739982598535,283458.5060640511,3사분면: 효율적인 간선도로
8902922,0.1953114743183054,318599.4496065958,3사분면: 효율적인 간선도로
8902925,26.19648347649211,2402.434282089804,2사분면: 숨은 병목 구간
8902927,7.0221901887601055,12373.44516304189,2사분면: 숨은 병목 구간
8902928,28.9520216257314,1364.7228084097112,2사분면: 숨은 병목 구간
8902930,0.8559638245735993,125356.52989288396,3사분면: 효율적인 간선도로
8902931,1.9838852355857135,43766.988619043164,4사분면: 양호한 구간
8902932,1.8354849346305706,24804.478279786814,4사분면: 양호한 구간
8902933,4.365432547751294,24585.845731459645,2사분면: 숨은 병목 구간
8902934,4.380473198082362,32490.857619597893,2사분면: 숨은 병목 구간
8902935,29.951116045389615,2482.2512243792885,2사분면: 숨은 병목 구간
8902936,25.007354435758373,3452.887782057076,2사분면: 숨은 병목 구간
8902937,29.65876785432449,2676.6437238826106,2사분면: 숨은 병목 구간
8902938,31.547858114141423,3754.083775841336,2사분면: 숨은 병목 구간
8902939,5.231052922553389,24780.846412575458,2사분면: 숨은 병목 구간
8902940,5.043859810694579,45841.52766084902,2사분면: 숨은 병목 구간
8902941,0.7641060555510356,124211.05676448131,3사분면: 효율적인 간선도로
8902942,0.7344317474732077,139964.8845869762,3사분면: 효율적인 간선도로
8902944,2.3240699479080367,39312.276355268834,4사분면: 양호한 구간
8902945,3.6182478826874043,22740.203961588835,4사분면: 양호한 구간
8902947,1.0878170268215481,114377.14335195773,3사분면: 효율적인 간선도로
8902950,0.9873120165836541,62572.10667826797,4사분면: 양호한 구간
8902955,1.835262014267362,78161.54186671393,4사분면: 양호한 구간
8902956,17.46773910928398,3390.5081952041564,2사분면: 숨은 병목 구간
8902957,22.154043750975074,3287.5852839877466,2사분면: 숨은 병목 구간
8902958,19.242996217963938,3553.495198330715,2사분면: 숨은 병목 구간
8902959,26.489006954728183,2783.1638144008407,2사분면: 숨은 병목 구간
8902960,0.3685885960486868,231832.10140135334,3사분면: 효율적인 간선도로
8902961,0.33291744447986,267878.6559229678,3사분면: 효율적인 간선도로
8902962,12.067670682071915,4471.025186525984,2사분면: 숨은 병목 구간
8902963,22.46869434110344,2793.2196558918254,2사분면: 숨은 병목 구간
8902964,11.846391830354628,6667.4661090985965,2사분면: 숨은 병목 구간
8902965,25.846611455606062,3276.281284719622,2사분면: 숨은 병목 구간
8902966,0.3282505065342675,211355.6985507822,3사분면: 효율적인 간선도로
8902972,23.558354782143795,1192.3711117625428,2사분면: 숨은 병목 구간
8902978,0.742376488820535,117071.30030915576,3사분면: 효율적인 간선도로
8902979,16.049935562029326,5574.213567514969,2사분면: 숨은 병목 구간
8902980,30.041835930983595,1742.1490689978802,2사분면: 숨은 병목 구간
8902981,15.01286645482608,6016.941467803932,2사분면: 숨은 병목 구간
8902982,36.13058559834416,800.7338643088578,2사분면: 숨은 병목 구간
8902985,0.42249079277872387,246771.0820858873,3사분면: 효율적인 간선도로
8902987,0.8150847555749595,135822.55335273652,3사분면: 효율적인 간선도로
8902988,8.813574520644806,2410.8144583333337,2사분면: 숨은 병목 구간
8902989,9.312057216866268,4287.267329186584,2사분면: 숨은 병목 구간
8902993,0.33807926787188197,241640.4552385432,3사분면: 효율적인 간선도로
8902995,0.7158749670121067,124231.0390701554,3사분면: 효율적인 간선도로
8902996,0.5140833132771628,184976.73306489995,3사분면: 효율적인 간선도로
8902997,0.5870020466453,146187.35171999244,3사분면: 효율적인 간선도로
8902998,0.6249086325719674,105162.07768373036,3사분면: 효율적인 간선도로
8902999,7.844689758733913,7068.456174102619,2사분면: 숨은 병목 구간
8903000,9.787686849467894,7189.396009530767,2사분면: 숨은 병목 구간
8903001,1.038135214082271,111170.4075323037,3사분면: 효율적인 간선도로
8903002,1.5284040090056488,64080.14107998705,4사분면: 양호한 구간
8903003,0.14042306670201724,436919.9685431302,3사분면: 효율적인 간선도로
8903004,0.12801346760811133,454594.2183190428,3사분면: 효율적인 간선도로
8903008,4.163049945556179,23952.878294729162,4사분면: 양호한 구간
8903009,1.7062489355519002,41454.880401932285,4사분면: 양호한 구간
8903010,1.48705261268314,56536.620766335625,4사분면: 양호한 구간
8903011,1.8638094671100334,107171.3312586085,3사분면: 효율적인 간선도로
8903016,0.15227301850852984,261787.22485030533,3사분면: 효율적인 간선도로
8903018,12.076029496056298,3741.3878054586094,2사분면: 숨은 병목 구간
8903025,3.902042850665762,4883.33933127221,4사분면: 양호한 구간
8903033,11.567226742984396,3279.888919675655,2사분면: 숨은 병목 구간
8903034,15.943495760557164,2672.19771436968,2사분면: 숨은 병목 구간
8903035,1.843139323553307,83263.55782011566,4사분면: 양호한 구간
8903036,1.7492634759168235,39011.77631514436,4사분면: 양호한 구간
8903037,0.4792481950526675,249407.82525686666,3사분면: 효율적인 간선도로
8903038,0.52721754353054,215156.42860555288,3사분면: 효율적인 간선도로
8903039,19.704034697502383,3269.879996316094,2사분면: 숨은 병목 구간
8903040,24.681320076902864,2806.635131840092,2사분면: 숨은 병목 구간
8903041,0.6447482801817325,163600.09457840977,3사분면: 효율적인 간선도로
8903043,1.1896595139247237,111231.26982776813,3사분면: 효율적인 간선도로
8903044,1.4026647190809383,59349.00468468923,4사분면: 양호한 구간
8903045,2.5107253905361415,33110.92339943168,4사분면: 양호한 구간
8903046,1.830095562190191,89291.89820397983,4사분면: 양호한 구간
8903047,1.7236500910621675,70815.53433443439,4사분면: 양호한 구간
8903048,2.31883560013945,69064.17629952185,4사분면: 양호한 구간
8903050,2.0892649427902334,58431.35225536484,4사분면: 양호한 구간
8903051,0.7869255299395924,175751.5039340593,3사분면: 효율적인 간선도로
8903052,0.7370014071001337,132811.81123307606,3사분면: 효율적인 간선도로
8903053,1.6150026238174073,65364.21839383571,4사분면: 양호한 구간
8903054,1.5256786862945513,41874.76334457077,4사분면: 양호한 구간
8903055,2.0730959377981484,59953.80051006404,4사분면: 양호한 구간
8903056,1.7297576534261643,78074.58391666667,4사분면: 양호한 구간
8903057,2.4500832577082643,57224.80969568851,4사분면: 양호한 구간
8903058,3.7446677142195033,18179.293567121098,4사분면: 양호한 구간
8903059,20.288933527695274,10152.898077954573,2사분면: 숨은 병목 구간
8903060,3.3449579939288117,44331.096867636756,4사분면: 양호한 구간
8903061,0.11121458990855594,1110235.416494306,3사분면: 효율적인 간선도로
8903062,3.070592878480935,72999.81937376407,4사분면: 양호한 구간
8903063,3.7707942456692933,47297.79951268237,4사분면: 양호한 구간
8903064,2.4505320909411243,36825.943055036885,4사분면: 양호한 구간
8903066,5.2358336653269415,26352.765901742398,2사분면: 숨은 병목 구간
8903067,4.996094037631479,42715.91432892759,2사분면: 숨은 병목 구간
8903069,0.8812208409886623,121079.18080923542,3사분면: 효율적인 간선도로
8903071,2.4075134996390295,32594.5525804685,4사분면: 양호한 구간
8903072,2.044996395473277,51554.569989539574,4사분면: 양호한 구간
8903073,0.048648761666500895,1385892.9858670263,3사분면: 효율적인 간선도로
8903074,0.057433721834663554,1478023.4626822919,3사분면: 효율적인 간선도로
8903075,3.8703341663609083,12652.416249897904,4사분면: 양호한 구간
8903077,2.272890497927777,15969.823723782049,4사분면: 양호한 구간
8903078,4.574178626497256,9048.10286801327,2사분면: 숨은 병목 구간
8903079,3.1430030534008675,31724.814865893753,4사분면: 양호한 구간
8903080,1.7710880755013283,20217.923227044812,4사분면: 양호한 구간
8903081,1.7607723036235756,18175.63784175755,4사분면: 양호한 구간
8903082,1.6591543294450475,30199.921038455785,4사분면: 양호한 구간
8903083,1.6435658766495385,19162.164570219098,4사분면: 양호한 구간
8903084,2.691273111822517,12211.399708333332,4사분면: 양호한 구간
8903085,6.531692846911613,4303.540875240277,2사분면: 숨은 병목 구간
8903086,0.3514069404697037,41665.708455231805,4사분면: 양호한 구간
8903087,0.6497366788199722,48571.31215591804,4사분면: 양호한 구간
8903088,0.6494295334025505,115577.23619712911,3사분면: 효율적인 간선도로
8903089,0.10507429840263699,1487548.9770839743,3사분면: 효율적인 간선도로
8903090,1.0548268853546097,145591.99827535157,3사분면: 효율적인 간선도로
8903091,0.8527526259135603,135898.67813082406,3사분면: 효율적인 간선도로
8903092,16.84906325874208,995.7924403295273,2사분면: 숨은 병목 구간
8903093,15.751273464977826,1600.0269166666667,2사분면: 숨은 병목 구간
8903096,10.060525918803206,1433.4188191702433,2사분면: 숨은 병목 구간
8903097,10.506256299133586,2665.116331225811,2사분면: 숨은 병목 구간
8903101,0.31047875788911006,286542.8529428171,3사분면: 효율적인 간선도로
8903102,0.5312353273680899,162546.5708128103,3사분면: 효율적인 간선도로
8903104,11.00967856843719,3518.627679375102,2사분면: 숨은 병목 구간
8903105,13.85516123999995,4610.1154744634105,2사분면: 숨은 병목 구간
8903108,0.24033254773507573,234345.0863157066,3사분면: 효율적인 간선도로
8903109,0.26288452843240584,413734.4123903306,3사분면: 효율적인 간선도로
8903112,0.4064356994177158,174857.5973895185,3사분면: 효율적인 간선도로
8903116,0.25316408963302106,243245.75895833338,3사분면: 효율적인 간선도로
8903118,1.6818156601560525,19086.669734681374,4사분면: 양호한 구간
8903119,2.263845985450776,25614.187411889157,4사분면: 양호한 구간
8903120,2.558612028972737,30229.048480273228,4사분면: 양호한 구간
8903121,1.4703754149616142,33164.35894478304,4사분면: 양호한 구간
8903122,1.0267086607086877,97107.07319040346,4사분면: 양호한 구간
8903125,0.5028899726908735,123012.53651039599,3사분면: 효율적인 간선도로
8903126,2.0182310512703414,26488.566405428337,4사분면: 양호한 구간
8903127,1.2807806267855704,21266.089780117065,4사분면: 양호한 구간
8903128,1.4485789764781936,49252.57151749974,4사분면: 양호한 구간
8903129,1.4869691938708895,38107.38430615668,4사분면: 양호한 구간
8903130,0.9102461800764564,176047.14928809964,3사분면: 효율적인 간선도로
8903131,1.1748569027680429,61305.46940435982,4사분면: 양호한 구간
8903132,0.7000499833980665,189178.5235962387,3사분면: 효율적인 간선도로
8903133,0.9342164933521255,64806.76706904217,4사분면: 양호한 구간
8903136,7.978085377123279,2337.6769049430445,2사분면: 숨은 병목 구간
8903137,7.790286773237811,2158.240626572327,2사분면: 숨은 병목 구간
8903138,0.3028721447108763,282073.18938385794,3사분면: 효율적인 간선도로
8903139,0.15781031988251393,515651.9546052711,3사분면: 효율적인 간선도로
8903140,0.3031256353152639,324113.37150701956,3사분면: 효율적인 간선도로
8903141,0.7419833699037975,113141.99660066614,3사분면: 효율적인 간선도로
8903142,0.8051126255841322,70579.51135199737,4사분면: 양호한 구간
8903143,3.211384208794476,47830.25583894703,4사분면: 양호한 구간
8903144,3.3537580329386576,33961.313262964315,4사분면: 양호한 구간
8903145,15.396257391701285,2060.976970311248,2사분면: 숨은 병목 구간
8903146,14.148193644496628,1265.884606201632,2사분면: 숨은 병목 구간
8903149,8.211739472456452,2309.722259978207,2사분면: 숨은 병목 구간
8903150,9.084117857395505,1570.9247840343162,2사분면: 숨은 병목 구간
8903151,0.6162480721966079,233081.19568971673,3사분면: 효율적인 간선도로
8903157,102.24270822386954,2375.9292874193866,2사분면: 숨은 병목 구간
8903158,111.8063310125156,1444.587534039804,2사분면: 숨은 병목 구간
8903166,0.17461969062589222,129219.47546445206,3사분면: 효율적인 간선도로
8903168,14.442706728064463,2376.7178988002925,2사분면: 숨은 병목 구간
8903169,15.401333373312347,2116.259960954096,2사분면: 숨은 병목 구간
8903170,0.5110203216662235,198447.37530687824,3사분면: 효율적인 간선도로
8903172,0.5337493156100295,383528.94724152057,3사분면: 효율적인 간선도로
8903174,0.9983082824141105,199664.6300951326,3사분면: 효율적인 간선도로
8903176,4.050888417579218,26622.60051612249,4사분면: 양호한 구간
8903179,1.3996066543382197,136486.60582530402,3사분면: 효율적인 간선도로
8903180,6.60590418750046,6392.106831098999,2사분면: 숨은 병목 구간
8903181,4.957546417447645,10920.769354086575,2사분면: 숨은 병목 구간
8903182,16.75002896903669,4193.054582208194,2사분면: 숨은 병목 구간
8903184,0.7978222535778161,152323.84871445908,3사분면: 효율적인 간선도로
8903185,0.66009176041392,97824.76976592532,3사분면: 효율적인 간선도로
8903186,1.1886626302499292,58265.44078043507,4사분면: 양호한 구간
8903187,1.20482314071886,17178.37149838972,4사분면: 양호한 구간
8903188,1.015310875609597,104944.25414781748,3사분면: 효율적인 간선도로
8903189,0.1260949866611555,956284.6264188249,3사분면: 효율적인 간선도로
8903190,0.22547718675636022,379569.2154966914,3사분면: 효율적인 간선도로
8903191,2.944422695566851,23786.478263512938,4사분면: 양호한 구간
8903192,51.77668396878511,2584.6863942720975,2사분면: 숨은 병목 구간
8903193,25.553112995312336,1547.3662106268057,2사분면: 숨은 병목 구간
8903194,25.150807767685507,1678.1381853585192,2사분면: 숨은 병목 구간
8903195,9.2273322212963,6520.362847628953,2사분면: 숨은 병목 구간
8903196,22.2836328340864,2752.8007230958324,2사분면: 숨은 병목 구간
8903199,28.841297048350317,3772.4093112057453,2사분면: 숨은 병목 구간
8903200,18.127613693726655,1500.3374689463133,2사분면: 숨은 병목 구간
8903201,13.661995236724474,3780.2649964215975,2사분면: 숨은 병목 구간
8903202,27.458224399978306,1256.7041862069393,2사분면: 숨은 병목 구간
8903203,14.423702193921123,3407.96077205384,2사분면: 숨은 병목 구간
8903204,10.378499342394552,7312.728093953647,2사분면: 숨은 병목 구간
8903205,9.764423141729628,5421.369423153757,2사분면: 숨은 병목 구간
8903206,0.4109171696780743,79977.79981104178,4사분면: 양호한 구간
8903207,0.39723996796184036,81509.67568910582,4사분면: 양호한 구간
8903208,0.6009623764010734,140678.597348363,3사분면: 효율적인 간선도로
8903209,0.5945615668731685,121050.03148075087,3사분면: 효율적인 간선도로
8903210,0.3460977479323111,162310.10371714426,3사분면: 효율적인 간선도로
8903211,0.832615061902978,98984.88117043696,3사분면: 효율적인 간선도로
8903212,0.39230848601845286,211128.54571332654,3사분면: 효율적인 간선도로
8903213,0.2007537483911155,78470.32393509218,4사분면: 양호한 구간
8903215,10.501228611019373,1992.6440713337176,2사분면: 숨은 병목 구간
8903216,14.137099477875488,2677.539234292124,2사분면: 숨은 병목 구간
8903218,17.05338073172213,1147.6767531734945,2사분면: 숨은 병목 구간
8903219,15.264912453996189,1532.4688594204692,2사분면: 숨은 병목 구간
8903221,0.7049920508441048,99793.66538114026,3사분면: 효율적인 간선도로
8903222,0.4467865090212731,118145.35381218098,3사분면: 효율적인 간선도로
8903227,0.7355532950244615,159854.37337253307,3사분면: 효율적인 간선도로
8903228,0.7634964904819442,155009.97905733137,3사분면: 효율적인 간선도로
8903229,0.19885582215112388,420637.7119187063,3사분면: 효율적인 간선도로
8903230,0.06663908150367548,1521558.4762950968,3사분면: 효율적인 간선도로
8903231,0.12422128462706668,826958.5217368691,3사분면: 효율적인 간선도로
8903232,0.11783722545196089,754805.9533111476,3사분면: 효율적인 간선도로
8903233,0.6161761350699978,73335.43578017622,4사분면: 양호한 구간
8903234,0.7589392433469039,76811.36118608489,4사분면: 양호한 구간
8903235,20.258570365762182,1602.3587512356528,2사분면: 숨은 병목 구간
8903236,17.816795465802368,1549.4865065122442,2사분면: 숨은 병목 구간
8903241,0.5934296236989179,109175.63856405317,3사분면: 효율적인 간선도로
8903242,0.3108562309678139,162052.60084396417,3사분면: 효율적인 간선도로
8903243,1.429471241788021,18492.419308242377,4사분면: 양호한 구간
8903244,3.733115846945051,8398.587163059945,4사분면: 양호한 구간
8903245,6.657353041856633,18439.774345145568,2사분면: 숨은 병목 구간
8903246,3.1788143210591735,14331.728775259493,4사분면: 양호한 구간
8903247,4.505745995639916,10972.006292365246,2사분면: 숨은 병목 구간
